"","Date","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"562",5284.02085814993,8539.93442763142,8637.13925164639,13119.3186582856,6038.87094232263,802.640893422067,1.86723316289468,2.28824738366126,2.02153878230197,1.62140207392356,2.33388979341871,1.69408506587616,2.01862983050708,1.98355195461279,2.39763507257536,2.1012933590832,2.2167406634567,1.8760009747091,3.09553537358447,1.79646024078272,2.45333728278389,2.17312514513051,1.80143169094884,1.95667359940008,1.8499289418392,2.41565840834477,1.94796497112523,2.13063564485575,1.94259047545445,2.12340450526055,1.83181717814711,1.99753024785943,2.43267067724148,2.37968758532306,2.07789863060779,2.6939111891265,95.5055637275166,35.9696694923607,56.1713973844712,39.0272097721278,66.2661593579736,39.9760768514334,42.6649460571829,36.0285293461264,51.5794649004273,63.9493115778911,6.08888693256965,8.43106787396263,9.20738219630052,7.20167677325459,6.03843958094851,5.44252392139568,7.78037186991641,6.78566030954,6.40107622249274,6.59288676613925,6.84830827618317,6.16486984090337,7.94627568293447,5.9868719216925,9.7440946624364,7.77884251708098,6.58030206606041,8.61528820970185,6.34194568184623,7.2041161006168,10.1294837375019,4.847340896032,7.82631834307447,9.86421469015058,8.66036825547005,6.89803695264731,8.42975838059473,5.61167106983002,6.64203363427354,5.09147144532507,5.64654963585541,7.36386784616912,5.1495201078006,7.47083116679244,4.99078101710763,9.747556450994,5.20810796268911,8.98972765376966,9.45510014056829,6.76752264446464,11.5707278580727,6.07351509804116,5.94355360122262,9.80920496255553,7.68305633320222,9.21161038605827,7.49373288721208,5.894920878765,6.03747507092667,10.8687422282387,8.50557347849049,7.71950404059382,5.74732025612545,6.8521493305234,5.8075927623581,7.77519457049178,9.67883284982692,8.23573792601753,4.16199417232299,5.31210486903928,40.1745489911448,2.37774999136611
"563",3320.19372482969,8697.00230580357,8666.32170900364,13184.8753283703,2074.9075947496,716.615667657575,2.77472758843949,1.79951494836189,1.72357627023749,2.90122964938683,1.30974720189605,1.92816930421803,1.48329123828157,1.3418514970229,2.24235951809967,2.70067493589037,1.86023020336128,2.25596939089028,1.53337124464975,2.52368459872624,2.04116680094163,1.4479211202282,1.5695948678506,2.62089551751987,2.19329150948777,1.42506214377775,2.26937112134003,1.20728320509928,2.4382380183213,2.21062354655685,0.985087925965732,1.65639991911395,1.49098051819406,1.87841375161835,2.30080736514239,2.50467575354245,44.459432893184,118.354730777475,60.9959297146158,84.4580950022568,39.2217508219486,56.5225637923191,80.4342780683514,167.508914724602,85.3043007007865,66.4945356628415,6.36496268564986,9.14393349889604,6.01479250207738,6.202896193499,7.41521766523523,6.0783134149863,8.13525862959454,6.13486222066381,5.13452822905535,6.33369618780677,8.07926898222069,8.36761288547637,8.56177466219756,9.02638702937695,8.84281187811095,8.30687949702662,4.98851229751207,9.32776222662463,7.20466731517767,9.08818064218707,7.61983274224517,11.7013653098097,5.15221233762111,4.91146675134872,5.09227812977475,11.6586873686088,8.1412389325612,10.5828616220793,7.17973804677044,7.40986347608553,4.32006452243306,8.80765805262697,8.56502237190687,8.78601473966538,8.00436221106461,8.06831231931107,6.53372224136388,7.1117926945156,7.5955831051798,6.74242936518716,9.37628720069606,8.35727239435714,10.7727272914516,10.1344311995922,8.13943114012038,10.1958143223354,6.56924091739495,7.09007252845919,9.14133941459096,6.42467428028781,6.14587477844928,6.86498134320812,5.61450253320684,6.8027818015915,9.35508480051104,8.07243822650547,8.08581344611812,7.50505204874283,4.97449682951612,6.93897430152607,41.2534207604314,2.08221068393364
"564",8311.09715506079,8592.381861813,8570.3278750346,13152.5533443945,3176.96589452428,740.484738583643,1.48960671061576,2.12459035885109,2.58348620801203,2.16700841234802,2.4062903371804,2.18006483133054,2.02310078990827,2.35016346689875,2.4099118838107,2.01435985108921,1.57314720887439,1.65280268242055,1.31549238825394,2.46920376042137,1.29632053112216,1.89591544299027,1.96009161323726,2.53067603598297,0.935687635438589,1.12403424994836,2.5296592472226,2.19797375805407,1.7472038327677,1.07468931072018,2.06996260666449,2.9693446656417,1.65308870640966,2.23164065069588,2.29284453322996,1.56886420238386,115.955345452962,85.86858092523,33.8163946307986,31.2038221713729,104.305639605307,23.4567473524786,25.3061918162227,64.9327249095735,55.3603917068279,115.596298902915,6.69068762891414,9.44639201534723,6.03799026313556,10.2703692092946,4.94445858767531,7.57575020532586,7.25803150320724,4.02702192103365,6.81144916319066,6.30668165897526,6.45830986170635,8.71227767662855,5.77459125397633,7.25587414191094,7.67276563347069,4.58271719760452,7.27586522220379,7.05614343583395,10.6931566506912,8.59573016422367,5.89073738100307,8.54541718999336,9.0940785913969,6.04742115339359,6.59303830372156,5.48287273587923,9.09115575819151,8.5503710020154,9.30895162004993,5.71395004994388,5.80170340842792,5.1255840734182,6.29115914538256,6.10684678020194,7.41673390966691,9.2219874900057,7.86490142855171,7.76259911810963,6.55158988683277,6.42231243620308,4.34902569195792,6.5349930750867,6.64461868123998,4.68037347696492,7.84605826100412,7.77632450064858,7.8632415637576,6.71540745964873,9.77340209935186,6.20882010950659,6.20001317789937,8.74708552564446,4.55456003176875,6.24056798340627,7.80161479783871,8.62348295769974,6.52486682171026,8.6874810668881,5.22333855899444,7.85718839400505,78.4003587447666,2.27054395879749
"565",2813.79823562822,8935.05963005236,8785.27601200432,13121.7809990639,3086.34004489953,170.480737052858,1.27944999091908,2.48441579224974,2.07268284476248,2.44928923389175,2.52515329205606,2.06911512179032,2.00205239006408,1.67963890772716,1.95618931921269,2.02781793191063,3.26817551926655,1.71473908905544,2.63224086834023,2.66628846527011,1.36584928311103,1.91407515086636,1.91793090598332,1.95079015132304,2.63809067815067,2.30380514772904,2.11934112067401,2.30578934445029,2.7638465371782,2.10918756629355,2.48139201846144,2.60074881829647,1.14740041911015,1.62537373886208,2.32243898104173,2.0737352795253,69.8773541293235,26.6104596419583,22.0005590764207,95.5353562262525,60.752820633126,49.2729312331674,53.0030972459716,27.5560835388262,55.8776697000755,67.9577485906512,7.09508967674393,8.7273640949292,7.82248418073314,8.06667480378326,6.66348718569501,6.95226232400871,7.11791914364826,6.74648846809495,8.19463196374999,7.62080239663039,6.1343724832873,6.22684033775404,9.04769536896114,5.41274898049625,8.03294761033219,7.09097545153795,9.42958082814738,6.81433123670365,5.05161638044227,6.85226003300447,9.38980977568483,9.63220579368247,7.8463035464584,5.57712794814118,11.060960659788,7.7998508703847,6.32537118123137,6.45156747048983,7.53382769720021,11.9651968885791,5.05036905560947,7.42699452973173,8.38151621742236,7.67796233508715,4.77895599953906,8.12486773041703,5.71416484300775,8.9940703624238,7.56261433516546,7.87700338792931,5.26477438918133,5.17192495720505,10.3362758136711,8.91494973014883,11.4970582414574,7.56296990792195,9.19197815745734,9.65970637600736,5.73118664733075,8.51386598004734,5.6735316595095,9.83207283235104,6.38629065750077,8.31650790945995,6.57139614866401,6.68767690572399,9.49386076802098,8.13261531419542,9.71154453483048,5.84034833734697,48.2010599814614,2.07746726608411
"566",10111.2872915612,8750.19888546356,8824.36573973732,13204.7131733197,8779.83717301191,7921.96532838499,2.06214217530641,1.81522261734216,1.9371186178761,2.0074134556792,1.9649040357497,1.68428376715581,1.70261864482036,1.98337898250742,2.44950758294692,1.70879333055502,0.984208180451068,1.5761863979096,2.40311897663215,1.00292134883508,0.915098152513131,2.5038988445476,1.83264747430501,1.47574107672589,1.9567230862745,1.80647779641822,2.7700957106906,2.48224339978052,1.99924566655284,0.545151298608399,1.78149504732076,1.95950948111277,2.23639192704531,1.75563860452052,1.40955168239304,2.4360702018276,65.2010692561059,156.36968135118,36.1595597492104,74.1549054810245,109.081621096154,66.0707470149961,167.960424607188,57.8378306640774,91.7177061647003,76.7074037533622,9.28246415626722,8.38650227762016,7.16478087720297,6.65066789394664,6.77415501604673,9.01952201284108,8.8955127877465,7.34628888675419,9.26665961478044,5.78732282510224,6.66160482764801,6.99105548079788,9.14721612711416,9.4398983937828,8.31317140317029,8.55632666697636,11.133447545549,8.04428432972608,9.05930721235042,7.29425949058359,8.52102935970022,5.29360107391746,6.79081100723102,8.49081447348062,6.69772282770719,7.05707074313646,11.3219022387833,7.59897822857311,7.07102792158733,9.04565465747134,9.04939652178042,7.36256245978158,4.77396548376707,6.56711000305501,7.23769812677058,6.74679280366136,7.25694610839149,7.63142530735271,10.1269338639772,7.39260497092696,7.22507065103665,7.87495684774874,13.1391705694337,9.70174560449881,7.30742826634453,6.75596558209779,6.44544121264241,7.47340805723339,6.72806362303315,8.57232367463027,5.38261097739047,5.76891117026883,4.77678955053499,7.20236541469461,7.31053434293529,7.26252277529162,9.47885016100475,10.5972597814187,5.65078366538764,7.97471502933525,108.377832134877,3.15046443251211
"567",2438.10112489818,8645.20832493937,8702.07472111625,13145.613545511,7872.67249429902,2409.53903392889,2.42198527130766,1.86962879487102,2.37414604590999,1.13901508237398,2.40489482932025,2.02372210666773,2.59301209549907,1.86278522594805,1.57915355391295,2.81754612329336,1.94667311312168,2.07089158743014,2.52870391863771,1.99964914766261,1.99673137932713,1.52117096953088,1.91071463642596,2.29416512761879,3.09013126986177,1.59870997234563,1.90582757883599,1.95267870913523,1.98793715141677,2.90840348674617,1.95701593837559,1.32100572766442,1.50028522527536,1.63726623584388,1.63020063995796,1.77080629618408,24.4695854122577,52.2873105414802,49.3579368475314,18.8215814511667,24.1824578996631,88.741496822847,205.79331397629,41.8569183163283,110.537109549211,47.0595682872127,8.6119254540603,8.03509494411599,8.18205255645851,8.1564935388611,7.31369894563069,6.31168517019339,6.36686704551135,8.15693786189846,7.78437185010256,10.5583265428616,6.53355935118584,7.24373400099529,9.60628832085834,6.29909401468392,7.17902792906018,10.6427478984895,7.30014826056404,5.97805362964843,11.4349710684456,6.03042575949405,4.99510379970775,6.37177489218434,6.14824702446914,7.14361819496482,6.49461482424917,5.43390589311264,8.5723715694354,5.72758997357511,10.1605668263987,8.87936486392692,3.8924280870585,8.88846428850789,8.46933850302945,4.94715675309726,12.3807286808994,7.23849060628531,8.2644725896625,7.50529639516541,9.06166458922479,8.84242776297777,4.34812763501756,4.90480667800971,5.24925596247274,4.7427279748751,8.93880598376072,9.68105432858394,9.11919128601054,7.79151026649905,10.270801328839,6.64723280229218,7.77662392850497,9.22936145156662,5.04405827799984,8.51143918460063,5.23675953751334,11.7428096406681,10.904719424227,8.1787619959664,9.66751913697792,7.1567876912491,35.4602804173961,2.21779771709754
"568",6644.03828661387,8652.76581506771,8678.01283725275,13151.1480719361,3716.00909282453,16629.7295765589,2.0768530859496,3.06309357530347,2.73366264289917,1.23589282674204,2.53659947004898,2.40728427583735,2.88690927611063,1.13507130681447,1.88625039943055,1.87320385190494,1.63849350576145,2.30149388193539,2.28238453740681,1.89514365799148,0.603253782808513,2.17095585090616,2.18351457933016,1.72927759939688,2.2351180880112,1.9028948542125,2.06474374135522,2.03407295465512,3.13274093639179,1.75207364743168,2.01885384010997,2.22547183395886,2.24816256856789,1.63269712025699,2.74702384294975,1.68993984750069,42.6144661133967,60.4922837135173,24.6470125461635,101.230786411176,37.2044446461915,23.1166769368698,68.7155621121025,57.9788098816095,29.9025473046443,154.458801355795,7.06333555037155,10.5639710783056,9.60460730033699,8.24520303205387,5.12078102908633,4.57390762654205,6.61042723954323,8.1398507128695,7.99436286878244,11.2801358414942,5.45632678136571,6.28970147483632,6.59765729685989,7.86858136553652,9.41150576680901,6.76523803339796,8.7256106462062,6.29377305517137,8.80268144752298,6.60608812248773,7.44859259127834,9.66989157629333,13.9902965485392,8.41164504347075,5.84502010746717,8.10775816291606,7.60498296186768,6.61701216770666,8.00996585668329,6.22549494808072,6.41555466729504,9.94765585908278,7.0928350791497,11.3055991514406,7.51583115777315,6.9932950097968,6.34696409029775,9.11746998256693,4.67815153949026,8.27247536106988,7.66651698873167,6.41980589095547,11.6677963522426,5.89251835203846,7.97460709778901,7.42479490370907,6.77629190126068,7.8191494934938,8.24768483478919,6.63714569946688,12.2633622669443,5.90745106632161,6.09026324898653,6.45114864698772,5.16173290174829,9.74506796827238,6.65067505527858,6.2839844184373,6.60700735899319,10.1969386807419,100.078288443832,2.57772541937838
"569",8159.16850654377,8738.75716514222,8671.76766455964,13231.7572458048,3580.85101239414,3013.6515622586,2.05509683198925,2.65880592811439,2.01077088328163,2.08329143382724,2.61304996805586,2.40416065580223,1.9322078843813,1.85597039933128,1.25160338120996,1.94993489082284,2.19148017743594,1.84795175035481,2.57010046420195,1.65562942431709,2.11349601144199,2.18662285759794,1.66301246134064,1.25283282502404,1.37579948756353,2.0770727214629,2.69788291522562,2.078904260071,1.7349962213506,2.32580092962173,1.98855645433203,1.90741347015758,2.63949309076094,2.55927058234684,2.06459115421403,1.84001261421697,90.398853519329,72.4707287205795,43.84460021926,50.4886904850551,62.0783755073915,59.9356808588243,57.3333190100519,36.2702450208543,62.607723698167,68.2281226273832,7.82769768208895,8.24667084262518,6.46214684440007,7.37855419181145,6.87498995009561,8.03187686236961,6.18187565025116,5.46040091991834,7.7369401474851,8.10261868571206,7.56417329025936,10.7612477229039,6.69293840924075,9.98802917343319,7.93739501302119,6.66243574786028,5.57425890903239,10.6677118131468,7.93157781302611,8.4748897900047,4.67773078403286,5.75332960049972,8.26632292668192,9.79573957453196,8.21787547237728,9.72634381717407,8.39846702510479,6.88493791058535,7.21077876224712,3.83438537995724,8.36243993225674,11.2811880484427,7.2118797852586,4.54766739617434,10.2555336889963,9.01027902293823,8.81070349517277,8.89013260256256,4.83401016061426,7.77828289455971,10.8329241057981,4.97514512492482,7.2978318264195,8.32123254245427,6.66020960381934,5.23504996100252,7.64625206300456,6.88723761055793,6.80996439437769,10.2316934387162,5.79370294390518,10.9151493742487,6.17263418606356,6.00998330033917,5.44947218108079,7.71476490514572,7.32930057631618,8.0121618246763,14.0249073994718,8.05616606236775,40.4263014883927,2.32350901319742
"570",3915.04544594014,8792.08415252168,8984.48743059968,13111.6098813341,3115.33861447002,1842.55585013889,1.54034687291205,1.72005310492387,1.53899669882119,2.78129956484299,2.22765294035587,1.30616485824794,1.72373363703253,1.97930136611122,1.58836844657062,2.8308887886791,2.19994369146352,1.79857221479433,2.58206071994656,2.41511526280157,2.41131509748195,2.49765080289859,2.10324584948952,2.37736521020267,1.30647288913825,2.84567921516235,1.84807757011373,1.34150505983676,2.35740173113056,2.26043351099609,2.91310450319392,1.5584730899433,1.85698716203435,2.04062268363,2.05179415101637,3.0283406081499,92.6211945717507,85.6327005339732,163.414300004547,25.6350248736056,35.5976682266476,46.9377625985627,36.7340542868639,76.319041477655,75.8599443824145,82.4005548180964,7.67567332361671,5.83507503227851,5.62823922117694,6.92729950510336,5.00533923340734,6.40089553065592,4.86218194556661,8.29540814564107,10.8609150420989,8.03318226872072,5.52837050604537,7.08403870649734,10.9859691351922,7.57490134952645,7.6652100520643,8.71719456669257,6.59811363375487,7.61036758242702,8.81110969693735,8.32113107413767,12.9394047199915,5.66489281390011,7.10408545777217,5.79954575140093,6.88171091255453,6.05842467297786,8.9623215941888,3.70533712877191,9.16953072710563,4.67020297823368,6.78267514625819,9.73417483563502,5.92535969018189,8.38600818376402,5.95141200445234,8.74094881660783,4.83186820348514,4.91365955756021,7.89320793200692,5.47774621631324,5.43461154611786,9.75200939638752,11.1442614558515,8.41314258096186,4.67817843735328,4.95169328105819,5.57592431692161,9.85039648974702,8.62952821139955,6.66824382781458,5.80546797671948,7.01479206667486,7.43362237981818,6.48480814681253,8.20715834583142,6.5088187103095,7.63664626626482,5.38069899722578,8.54885522935782,5.15956144271195,62.3160820013622,2.9477043859545
"571",3025.48081665544,8687.08236630769,8604.54577905712,13125.4463260633,2659.50170782453,298.980247276007,2.1554220073846,2.20580287233956,2.1144073070157,1.11880217362552,1.84650633681558,1.66108534249097,2.5157718097162,1.85239964752256,1.42276770482834,2.14270445281164,2.66972888969681,1.3922301368742,1.15178169656939,2.26308795021059,1.05705695271152,1.70638815988592,1.8130853536179,2.59513906528789,2.70715340948456,1.6904814253443,1.38532765120352,2.82832016503108,1.24352621229217,2.10522908189179,2.08961974456711,2.38515472512694,1.20390270802157,1.5631925060205,2.42858542639684,2.33200816428008,128.228940808708,62.8629273848706,45.6819204411514,34.9804794379741,37.0399267088463,46.9237510323418,29.2483131833298,114.692386081622,31.5405705193111,34.5530759928885,9.55907132659075,11.4053906101613,7.24339197379663,8.37601949451447,4.81438963675244,6.36333367823869,9.30729151998703,6.80207383764756,6.78245034518209,8.86108361186233,10.4248252251927,9.20961765245645,9.85511527446208,6.15851917106244,8.20487108995313,8.2999396181254,6.85816151679498,5.45457991536873,4.14830887209038,4.27583043703565,5.95084506474513,7.42867113268535,6.68950963175866,8.9270008628867,9.48531990811689,9.69225248429049,11.3143523701457,7.17131393379015,6.30489853998246,8.2629563868804,6.81933525843296,8.35406246823583,8.94817573429028,8.73755385673898,8.15928547756885,5.45719014252871,8.06592152659042,6.28521292598415,9.44868367637857,7.42350415016973,2.92604211100657,4.15446820816124,7.02036717390889,8.52724202443825,7.89461038327429,7.92004030734604,4.20803536208623,6.67891400796735,8.45606701047425,5.67236062324429,4.98872272342722,7.20667088627777,7.14902423229339,8.05507656840244,5.52111192336275,7.06659478305554,6.69957812756093,5.61050435457952,4.83702023071333,8.11782504916293,20.5237252629903,2.26791166920378
"572",6654.67242142246,8687.50186293001,8576.05312092342,13148.5957120575,5042.16895545228,3234.21426896006,2.16533051096435,1.84368572258264,2.12528304512993,1.720489173927,2.1821199237182,1.94186869748387,0.577021507819545,2.92187897264709,1.95734762047302,2.02254594783963,1.81437667915707,2.543382044402,2.46729111312135,2.13377087649467,1.57993954751637,2.75243009496352,1.86795908438003,2.44905539842031,1.76125039347934,2.04198015411004,1.4153632957894,2.47442480657604,2.17828638741103,2.97542391820893,2.0120935135712,2.7477832518373,2.98597155064368,1.8682913324497,0.516595032783588,2.34695112363318,42.3362745162255,42.5439251615549,62.175631024658,77.3756929016708,50.1620709226305,53.4762321769654,64.4189511750675,69.3119501718046,54.8034639136841,31.7923663561981,10.0849121888318,5.25977148102839,6.08199006282616,6.09109090284624,9.43143616900359,6.30444353634992,6.158196795586,5.1681484140513,7.75340790826968,7.42444641242754,8.08948055870567,6.15974096845854,5.38909210487731,10.8508512135787,8.34639651489715,7.67066555805178,7.95196757340044,6.94329962797694,6.42890975075774,7.94330584868484,3.85517391196725,8.0874033972553,8.0257953104513,13.2598533830641,8.4490726266609,7.28643440573374,10.0255127626674,6.2014736935507,7.72684645028388,8.56579772036012,6.80830084074897,6.7371420501516,5.69774409226819,5.72287685686033,8.58601453363233,9.532343896231,5.88761396783095,7.87798626150695,4.79581196114739,7.88974097570495,6.70594194634949,6.53540235180045,8.87622883856521,5.17357006541799,8.58405021713817,5.44918662277198,11.4216331397911,11.6929340579886,6.07573122108286,6.04097779896169,6.4107953184626,9.1359937040176,6.02091038688447,8.19523923287734,5.11616215961644,6.22732286280508,7.69562615760657,11.7544135727022,6.46532662880738,5.48392342000496,79.7024607270038,1.97268807953458
"573",6835.58827419983,8712.97731265185,8694.00986853331,13123.2760786649,6330.6947834298,1421.35871689767,1.80839221995081,2.69490350726738,2.58025378708821,2.63178662691303,1.63922581260233,2.81660120914725,2.57368603232957,2.21469700588763,1.69115286567326,1.87556241787314,1.58707050759832,2.06696668856942,2.62356146729592,2.1369410247233,1.94673613209525,1.73475742386888,1.13851743077888,1.90046452355206,1.91203277259949,1.32772340891955,1.89812360483872,2.590281911074,1.54248516905055,2.14699023557296,2.41007932107367,1.40895564304036,2.26095983148594,1.35204217523981,1.97851551911623,1.97678829073569,35.2512225799238,27.5984691786543,36.2179671171608,43.414245446092,56.3146460397967,37.9831126980772,40.1919735009662,32.5153685661598,155.072119255758,28.2984864613962,6.64700655213158,7.99401539459554,9.52737068534871,8.95017481713937,14.6392675788783,6.25505370418857,9.33147128780543,5.37708792430176,8.37971229021427,9.99984947734625,5.43211746412778,11.1579649597691,9.40861695296605,6.29425480727247,9.33204011801258,13.8638963529095,6.71016826733039,5.92741160353018,7.16818407750124,10.5188850027492,5.22342032781923,6.14124448368426,10.4558561858531,11.3075817530432,8.5296213350443,5.50133889438052,7.00483841340085,13.2922032411672,7.68566723697663,8.4381457268207,5.49330161757282,7.27789898770155,7.34533301523853,5.50928901855131,4.53357642007722,9.61235611707457,7.39603677558385,6.81969310454293,6.42788416525674,4.95761166639194,8.62053734056564,6.46828941076049,10.2136951816562,7.05123093210112,5.19583528321679,12.7051382221699,4.61022335243424,5.94162389601625,8.18544960591651,7.77809413787541,5.16285151155363,8.49238387437315,5.62987791076546,6.82467558954049,8.24141720115606,11.2319400975242,4.52638380690812,7.32016979237252,6.3070519271487,12.8769740547683,63.9535753565678,2.98536792990148
"574",1377.00714139691,8633.22623517433,8894.99417165905,13131.1916682171,3476.9460307276,9860.75972158538,1.75734525208869,2.27238593050222,2.00165730817365,2.62558606217805,1.06954920506644,0.951080884099968,1.9787745765508,2.50562403496129,2.25336591902238,0.956544926721967,1.63448909039555,2.05544772514147,2.32806205769936,1.97107867278808,1.62510138306049,2.40063099344421,2.20507379970597,2.22906454943975,1.91406988802925,2.78685157009605,2.33423400228322,1.69023582844451,2.69318966410327,2.3767749504194,1.61095686427458,2.43005790753342,1.07489392314825,2.15119608624975,2.13707722301678,2.35732052021138,106.260537268591,41.9705334983732,47.5512167014936,32.736972545241,82.421455849312,58.3753294540533,41.5444077022529,35.5496227450355,42.2827756662239,45.9498005314429,7.69928052732738,8.50478900425468,6.5791990088732,10.3618864240328,4.40981503838343,7.70621051618394,7.12345862994218,8.74962233234937,6.94038130174727,8.33836998961949,7.77549037562688,8.57079930919274,7.37701231946181,12.5440510972958,5.68744067834958,6.52089966515748,8.83703253292079,9.73569672559297,4.42281300012678,8.44087880979569,7.92121688334474,7.04602688227698,8.86834075675959,8.19655698308467,8.62098352377282,4.7645867435666,8.29874797760848,9.33516801402835,10.3620999002166,8.16836869346259,4.18059999060516,6.23625000177162,7.50536133945664,10.1810000443671,5.4550896616787,7.64489254437629,10.4681736469699,7.24004977228976,5.79615422454495,9.57197749086965,6.25328892209633,8.8758596498169,6.80825907148584,5.03983483220964,6.44331385050305,9.20807048535168,7.08857710384963,5.23427517563671,5.63220010626982,8.95091111203654,7.56488831478074,6.81970360557859,6.12124986675861,5.02696142982507,7.43562307673924,6.04157169820558,7.46901248258985,4.45206371096151,6.55249438057273,5.46209919249517,67.2029632103087,1.77034043535809
"575",4599.22887543632,8725.89892717054,8907.14979948179,13152.5378855272,6438.93600051424,3314.77939457515,2.19544506589554,0.902599644890175,1.49630557945443,1.46899669865881,1.73724722110881,2.17368144801431,2.38773648502666,1.6788126569289,2.10563760157514,2.13349885698133,2.56626787801818,1.90863564854089,2.436138848032,1.85424139396403,2.13144450356356,2.05877942353439,2.80229457900008,1.55324289078393,1.23623259039563,1.61729682957203,2.17592091091588,1.5611550038798,2.18757758698206,2.1934722623455,2.66383800330049,2.28350826146188,1.42133079693333,2.00340597142217,1.99572468273191,2.45138665856727,54.9129095211519,44.6521128285781,34.2043034869312,121.901266764588,54.4481054481915,37.8520883539788,33.9801482493086,27.1964981026714,31.3772005969992,34.3612299580192,6.08892761612388,8.25092177310055,4.96722778257506,11.3367076655475,6.49239636318999,5.90968037469484,6.97867525407307,10.4576446493993,7.8973509419741,7.27173797467899,6.20619791353003,10.6507738819187,5.97248479442062,8.5922499424205,10.161863543694,7.85743359624455,6.1371160165588,6.22648448336411,9.79639366805959,7.19737090545863,8.92421689072543,5.1296053968213,7.34894809009779,10.22770830352,9.55306467392275,8.10450273031008,5.4917016175567,10.2581729002491,8.64746274106532,7.90431292185049,7.97703900580799,4.13546585664089,5.09456924910443,5.50245287201362,4.6067569230667,8.86130735294034,10.1081377152237,8.61595699045115,4.15259700590805,5.45227362224897,5.95456400916724,7.93891709104911,6.13168403689853,7.8602822578886,6.65413937440231,7.2909866983829,8.33181218414953,7.35118645899373,7.45448490011733,7.07301421826819,9.83084107216535,8.4138056018022,8.02893686491311,7.14925748388669,5.82488571186274,7.9677161466258,8.63406365060923,6.8448870503151,11.6382119140658,5.42851382537105,66.776010878987,1.24540461090149
"576",5012.52367823274,8844.98344448613,8865.62564599907,13154.3693654665,5414.9919482973,4964.41105382743,1.34496198519353,1.53287648244617,1.70727231496961,2.40504329067869,1.85538680249092,2.37636236135805,1.33521388929606,2.8391053866209,2.19558309074466,2.1586951982835,2.05591225180748,2.12025017515074,1.03724557767468,1.32093230593245,2.04602647639106,1.57854893668993,1.63004598244943,2.02526098319528,2.56542312813554,1.85023984433315,2.21420223255244,2.25367751679407,1.72027764642114,2.09631898928011,1.99139908433612,1.86808535417597,2.28061878390115,2.00970437264751,1.7439122669548,1.3273657215235,25.4070856797113,33.441900799562,68.4239925571123,99.2215047893191,106.517541769399,53.799225900429,121.094187532679,114.072231352449,189.153086754999,34.8828909284606,6.15257414618804,8.1005097013188,6.9933434927465,9.55142638035323,9.29358017737798,4.41711315961734,6.26981557274265,7.7826961951767,6.02094568176264,5.74368082964657,7.31791243087576,4.78894197826295,9.78031703573585,9.40621705272896,7.69566041902806,6.55272674403581,4.70481703149621,7.55183353967054,7.59087672762942,8.19551219835034,6.26422229186809,5.16408604190311,7.10857246358449,7.1466891449131,8.09349153551324,9.44455230449961,9.63071731901043,8.17060842043145,5.79376651866978,5.44132872752431,10.1719274202573,6.18399797657391,8.46855962656437,7.64035314779496,7.978855751094,7.4087630038327,6.14094291774573,7.66160673663337,10.8774141437736,7.62078179370331,6.1657161728935,6.5860742956616,6.09641964227437,9.95681547592562,5.27020977400867,8.90456598101481,6.576407011698,5.42251872077076,7.01164069161747,8.74875938881238,8.15974798424303,4.3056674620675,8.97564698455812,9.41462658023892,6.63879478951799,5.03930521659116,6.90566462038983,7.15009951573094,9.05347262232672,7.21178274047161,67.5573795720584,2.67283084519826
